2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000759 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000760 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000761 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000762 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000763 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000764 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000765 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000766 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000767 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000768 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000769 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000770 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000771 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000772 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000773 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000774 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000775 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000776 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000777 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000778 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000779 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000780 - no suitable hosts
2025-09-19 00:06:57 | INFO     | cloud_scheduler.scheduling.autoscaling:make_scaling_decision:172 | Scaling up: CPU utilization 0.93 > 0.7; Queue length 720.0 > 10
2025-09-19 00:06:57 | INFO     | cloud_scheduler.core.simulator:_handle_autoscale_check:330 | Autoscaling decision: ScalingDecision(action=<ScalingAction.SCALE_UP: 'scale_up'>, resource_type='host', count=1, reason='CPU utilization 0.93 > 0.7; Queue length 720.0 > 10', confidence=0.42500000000000004, target_specs=None)
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000781 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000782 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000783 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000784 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000785 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000786 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000787 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000788 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000789 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000790 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000791 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000792 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000793 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000794 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000795 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000796 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000797 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000798 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000799 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000800 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000801 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000802 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000803 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000804 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000805 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000806 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000807 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000808 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000809 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000810 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000811 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000812 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000813 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000814 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000815 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000816 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000817 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000818 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000819 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000820 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000821 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000822 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000823 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000824 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000825 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000826 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000827 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000828 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000829 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000830 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000831 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000832 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000833 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000834 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000835 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000836 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000837 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000838 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000839 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000840 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000841 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000842 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000843 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000844 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000845 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000846 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000847 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000848 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000849 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000850 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000851 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000852 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000853 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000854 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000855 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000856 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000857 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000858 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000859 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000860 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000861 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000862 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000863 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000864 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000865 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000866 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000867 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000868 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000869 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000870 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000871 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000872 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000873 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000874 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000875 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000876 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000877 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000878 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000879 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000880 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000881 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000882 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000883 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000884 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000885 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000886 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000887 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000888 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000889 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000890 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000891 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000892 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000893 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000894 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000895 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000896 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000897 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000898 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000899 - no suitable hosts
2025-09-19 00:06:57 | WARNING  | cloud_scheduler.scheduling.baseline:schedule_workload:107 | Could not schedule workload wl_batch_000900 - no suitable hosts
2025-09-19 00:06:57 | INFO     | cloud_scheduler.core.simulator:run:150 | Simulation completed in 0.06s (simulated 1800.0s)
2025-09-19 00:06:57 | INFO     | cloud_scheduler.evaluation.metrics:analyze_simulation:233 | Analyzing simulation with 61 metric points, 0 completed workloads
2025-09-19 00:06:57 | INFO     | cloud_scheduler.evaluation.metrics:analyze_simulation:264 | Analysis completed. Performance score: 0.860
2025-09-19 00:06:59 | INFO     | __main__:run_comparison_demo:106 | 🔬 Starting Scheduler Comparison Demo
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:__init__:30 | Scheduler initialized with first_fit policy
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:__init__:30 | Scheduler initialized with best_fit policy
2025-09-19 00:06:59 | INFO     | __main__:run_comparison_demo:116 | 🧪 Testing First-Fit scheduler
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.workload:__init__:174 | WorkloadGenerator initialized with seed 42
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:__init__:98 | CloudSimulator initialized with 900.0s duration
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-01 created with 4 cores, 16.0GB RAM in zone zone-1
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-02 created with 4 cores, 16.0GB RAM in zone zone-2
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-03 created with 4 cores, 16.0GB RAM in zone zone-1
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-04 created with 4 cores, 16.0GB RAM in zone zone-2
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-05 created with 4 cores, 16.0GB RAM in zone zone-1
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-06 created with 8 cores, 16.0GB RAM in zone zone-2
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-07 created with 8 cores, 16.0GB RAM in zone zone-1
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-08 created with 8 cores, 16.0GB RAM in zone zone-2
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-09 created with 4 cores, 32.0GB RAM in zone zone-1
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:__init__:81 | Host demo-host-10 created with 4 cores, 32.0GB RAM in zone zone-2
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-01 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-02 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-03 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-04 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-05 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-06 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-07 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-08 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-09 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:add_host:113 | Host demo-host-10 added to infrastructure
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:set_scheduler:123 | Scheduler set: FirstFitScheduler
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.simulator:run:132 | Starting cloud simulation
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:schedule_on_host:247 | Container container_wl_batch_000001 scheduled on host demo-host-01
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:_place_workload_on_host:126 | Workload wl_batch_000001 scheduled on host demo-host-01
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.workload:start_execution:103 | Workload wl_batch_000001 started execution at 0.00s (queued for 0.00s)
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:schedule_on_host:247 | Container container_wl_batch_000002 scheduled on host demo-host-01
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:_place_workload_on_host:126 | Workload wl_batch_000002 scheduled on host demo-host-01
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.workload:start_execution:103 | Workload wl_batch_000002 started execution at 1.00s (queued for 0.00s)
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:schedule_on_host:247 | Container container_wl_batch_000003 scheduled on host demo-host-02
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:_place_workload_on_host:126 | Workload wl_batch_000003 scheduled on host demo-host-02
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.workload:start_execution:103 | Workload wl_batch_000003 started execution at 2.00s (queued for 0.00s)
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:schedule_on_host:247 | Container container_wl_batch_000004 scheduled on host demo-host-02
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:_place_workload_on_host:126 | Workload wl_batch_000004 scheduled on host demo-host-02
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.workload:start_execution:103 | Workload wl_batch_000004 started execution at 3.00s (queued for 0.00s)
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:schedule_on_host:247 | Container container_wl_batch_000005 scheduled on host demo-host-02
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:_place_workload_on_host:126 | Workload wl_batch_000005 scheduled on host demo-host-02
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.workload:start_execution:103 | Workload wl_batch_000005 started execution at 4.00s (queued for 0.00s)
2025-09-19 00:06:59 | INFO     | cloud_scheduler.core.resources:schedule_on_host:247 | Container container_wl_batch_000006 scheduled on host demo-host-02
2025-09-19 00:06:59 | INFO     | cloud_scheduler.scheduling.baseline:_place_workload_on_host:126 | Workload wl_batch_000006 scheduled on host demo-host-02
